,,,,,,,,,
л,2023??3?? March,2(?1?기 개강,3(? - 8(???강?청 과목 ?인 ?변?6(?? - 15(??교직?청,24(? - 28(???강?청과목 철회,,,,,
л,2023??4?? April,20(? - 26(??1?기 중간고사,27(? - 5.1(??1?기 중간고사 ?적 ?력,,,,,,
л,2023??5?? May,2(?? - 7(??1?기 중간고사 ?적 ?람 ??정,"4(? - 30(??복수·부?공, ?계?합?공 ?청",5(?창립 83주년 기념?일 (창립??: 1940. 5. 20),29(?? - 31(???계 계절?기 ?강?청,,,,
л,2023??6?? June,9(? - 26(??1?기 강의??,15(? - 21(??1?기 기말고사 ??업결손 보충,22(? - 26(??1?기 기말고사 ?적 ?력,22(??계방학 ?작 ?계절?기 개강,27(?? - 7.3(??1?기 기말고사 ?적 ?람 ??정,,,
л,2023??7?? July,4(?? - 5(??1?기 기말고사 ?적마감,"24(?? - 30(??2?기 복학, ?학 ?청",,,,,,
л,2023??8?? August,14(?? - 21(??2?기 ?강?청,18(???1???기 ?위?여??22(?? - 25(?2?기 ?록,,,,,,
л,2023??9?? September,1(?2?기 개강,4(?? - 7(??강?청과목 ?인 ?변?25(?? - 27(???강?청과목 철회,,,,,,
л,2023??10?? October,20(? - 26(?2?기 중간고사,27(? - 31(??2?기 중간고사 ?적 ?력,,,,,,
л,2023??11?? November,1(?? - 6(??2?기 중간고사 ?적 ?람 ??정,"6(?? - 15(???공?청, 복수???공, ?계?합?공 ?청",,,,,,
л,2023??12?? December,4(?? - 6(???계 계절?기 ?강?청,8(? - 26(??2?기 강의??,15(? - 21(?2?기 기말고사 ??업결손 보충,22(? - 26(??2?기 기말고사 ?적 ?력,22(??계방학 ?작 ?계절?기 개강,27(?? - 1.1(??2?기 기말고사 ?적 ?람 ??정,,
л,2024??1?? January,2(?? - 3(??2?기 기말고사 ?적마감,"22(?? - 28(??1?기 복학, ?학 ?청",,,,,,
л,2024??2?? February,13(?? - 16(?1?기 ?강?청,16(???2???위?여??19(?? - 23(?1?기 ?록,26(???학??,,,,,
